latitude,longitude,lap,timestamp,heart_rate,cadence,speed
38.03301924839616,-78.5143293812871,1,2022-08-24 19:52:53+00:00,142,74,2.836
38.0329913366586,-78.51434715092182,1,2022-08-24 19:52:54+00:00,142,74,2.849
38.03296166472137,-78.51436131633818,1,2022-08-24 19:52:55+00:00,142,74,2.863
38.0329358484596,-78.51437967270613,1,2022-08-24 19:52:56+00:00,142,74,2.871
38.03290927782655,-78.51439920254052,1,2022-08-24 19:52:57+00:00,143,74,2.882
38.03288295865059,-78.51441252976656,1,2022-08-24 19:52:58+00:00,143,74,2.888
38.03285907022655,-78.51442124694586,1,2022-08-24 19:52:59+00:00,144,73,2.885
38.03283233195543,-78.51442418061197,1,2022-08-24 19:53:00+00:00,144,73,2.887
38.03280333057046,-78.51442920975387,1,2022-08-24 19:53:01+00:00,145,73,2.895
38.032776759937406,-78.5144327301532,1,2022-08-24 19:53:02+00:00,145,73,2.896
38.03275253623724,-78.51443314924836,1,2022-08-24 19:53:03+00:00,146,72,2.892
38.03272923454642,-78.51444211788476,1,2022-08-24 19:53:04+00:00,146,72,2.889
38.03270610049367,-78.5144538525492,1,2022-08-24 19:53:05+00:00,147,72,2.886
38.0326839722693,-78.51446567103267,1,2022-08-24 19:53:06+00:00,147,72,2.882
38.03266326896846,-78.5144776571542,1,2022-08-24 19:53:07+00:00,147,73,2.875
38.032645331695676,-78.5144763160497,1,2022-08-24 19:53:08+00:00,147,73,2.857
38.03261515684426,-78.51446676068008,1,2022-08-24 19:53:09+00:00,148,73,2.87
38.03259135223925,-78.51445904932916,1,2022-08-24 19:53:10+00:00,147,72,2.867
38.032562769949436,-78.51445510983467,1,2022-08-24 19:53:11+00:00,147,72,2.874
38.03253510966897,-78.514448069036,1,2022-08-24 19:53:12+00:00,147,72,2.879
38.03250879049301,-78.51445754058659,1,2022-08-24 19:53:13+00:00,146,73,2.882
38.03248381242156,-78.51447011344135,1,2022-08-24 19:53:14+00:00,146,73,2.884
38.032465456053615,-78.51449475623667,1,2022-08-24 19:53:15+00:00,147,73,2.886
38.03244726732373,-78.51451721973717,1,2022-08-24 19:53:16+00:00,147,73,2.885
38.0324300006032,-78.5145402699709,1,2022-08-24 19:53:17+00:00,147,74,2.883
38.032411225140095,-78.514559045434,1,2022-08-24 19:53:18+00:00,148,74,2.879
38.03238473832607,-78.5145778208971,1,2022-08-24 19:53:19+00:00,148,74,2.889
38.03236311301589,-78.51460204459727,1,2022-08-24 19:53:20+00:00,148,74,2.895
38.03234165534377,-78.51461679674685,1,2022-08-24 19:53:21+00:00,148,74,2.891
38.03231575526297,-78.51463540457189,1,2022-08-24 19:53:22+00:00,148,74,2.9
38.032286167144775,-78.514648899436,1,2022-08-24 19:53:23+00:00,148,74,2.912
38.032263116911054,-78.51466549560428,1,2022-08-24 19:53:24+00:00,148,74,2.913
38.032235791906714,-78.51467907428741,1,2022-08-24 19:53:25+00:00,148,73,2.92
38.03220913745463,-78.51469684392214,1,2022-08-24 19:53:26+00:00,148,73,2.928
38.03218566812575,-78.51471369154751,1,2022-08-24 19:53:27+00:00,148,73,2.93
38.03216144442558,-78.51472408510745,1,2022-08-24 19:53:28+00:00,148,73,2.928
38.032140489667654,-78.5147421900183,1,2022-08-24 19:53:29+00:00,147,73,2.926
38.03211936727166,-78.51475995965302,1,2022-08-24 19:53:30+00:00,147,73,2.924
38.0321001727134,-78.514773119241,1,2022-08-24 19:53:31+00:00,147,73,2.914
38.03208005614579,-78.51478829048574,1,2022-08-24 19:53:32+00:00,146,73,2.908
38.03205968812108,-78.51480681449175,1,2022-08-24 19:53:33+00:00,145,73,2.905
38.032040912657976,-78.5148283559829,1,2022-08-24 19:53:34+00:00,145,72,2.904
38.032019790261984,-78.5148505680263,1,2022-08-24 19:53:35+00:00,145,72,2.907
38.03200093097985,-78.51486699655652,1,2022-08-24 19:53:36+00:00,145,72,2.899
38.031988525763154,-78.51487780921161,1,2022-08-24 19:53:37+00:00,145,72,2.875
38.03197821602225,-78.51488300599158,1,2022-08-24 19:53:38+00:00,145,72,2.842
38.03196237422526,-78.51489029824734,1,2022-08-24 19:53:39+00:00,145,73,2.823
38.031939156353474,-78.51489700376987,1,2022-08-24 19:53:40+00:00,146,73,2.819
38.031919710338116,-78.5149039607495,1,2022-08-24 19:53:41+00:00,146,73,2.808
38.03190562874079,-78.51491049863398,1,2022-08-24 19:53:42+00:00,145,74,2.785
38.03190101869404,-78.51492550224066,1,2022-08-24 19:53:43+00:00,145,74,2.758
38.031898671761155,-78.51494670845568,1,2022-08-24 19:53:44+00:00,144,74,2.74
38.03188869729638,-78.5149782244116,1,2022-08-24 19:53:45+00:00,143,72,2.792
38.03187562152743,-78.51499733515084,1,2022-08-24 19:53:46+00:00,143,72,2.705
38.03185944445431,-78.51501887664199,1,2022-08-24 19:53:47+00:00,142,72,2.696
38.03184075281024,-78.51504603400826,1,2022-08-24 19:53:48+00:00,142,72,2.706
38.0318187084049,-78.51506296545267,1,2022-08-24 19:53:49+00:00,141,72,2.709
38.031794568523765,-78.51507369428873,1,2022-08-24 19:53:50+00:00,141,73,2.739
38.03177135065198,-78.5150855127722,1,2022-08-24 19:53:51+00:00,141,74,2.746
38.031748719513416,-78.51510588079691,1,2022-08-24 19:53:52+00:00,141,73,2.776
38.031724160537124,-78.5151182860136,1,2022-08-24 19:53:53+00:00,141,74,2.779
38.03170379251242,-78.51513421162963,1,2022-08-24 19:53:54+00:00,141,74,2.777
38.03168359212577,-78.51515022106469,1,2022-08-24 19:53:55+00:00,141,74,2.774
38.031659200787544,-78.51516262628138,1,2022-08-24 19:53:56+00:00,142,74,2.777
38.031636234372854,-78.51517913863063,1,2022-08-24 19:53:57+00:00,142,74,2.781
38.031615782529116,-78.51519162766635,1,2022-08-24 19:53:58+00:00,142,74,2.776
38.031590804457664,-78.51520218886435,1,2022-08-24 19:53:59+00:00,143,74,2.779
38.03156565874815,-78.51521912030876,1,2022-08-24 19:54:00+00:00,144,74,2.786
38.03153824992478,-78.51523806340992,1,2022-08-24 19:54:01+00:00,144,74,2.8
38.031510254368186,-78.51525013335049,1,2022-08-24 19:54:02+00:00,144,73,2.81
38.031490724533796,-78.51526941172779,1,2022-08-24 19:54:03+00:00,145,73,2.809
38.03146809339523,-78.51528885774314,1,2022-08-24 19:54:04+00:00,145,74,2.814
38.03144043311477,-78.51529648527503,1,2022-08-24 19:54:05+00:00,145,74,2.82
38.03141813725233,-78.51530964486301,1,2022-08-24 19:54:06+00:00,145,74,2.819
38.03139894269407,-78.5153225529939,1,2022-08-24 19:54:07+00:00,145,74,2.811
38.03137220442295,-78.51533655077219,1,2022-08-24 19:54:08+00:00,145,74,2.819
38.031350411474705,-78.51536043919623,1,2022-08-24 19:54:09+00:00,145,74,2.827
38.031326439231634,-78.51537468843162,1,2022-08-24 19:54:10+00:00,143,74,2.829
38.03130481392145,-78.51538960821927,1,2022-08-24 19:54:11+00:00,139,74,2.827
38.031285116449,-78.51540385745466,1,2022-08-24 19:54:12+00:00,140,74,2.821
38.0312592163682,-78.51541232317686,1,2022-08-24 19:54:13+00:00,143,74,2.824
38.03123155608773,-78.51541265845299,1,2022-08-24 19:54:14+00:00,145,74,2.829
38.031203895807266,-78.51540486328304,1,2022-08-24 19:54:15+00:00,151,74,2.836
38.031173553317785,-78.51540058851242,1,2022-08-24 19:54:16+00:00,154,74,2.847
38.03114404901862,-78.51539991796017,1,2022-08-24 19:54:17+00:00,155,75,2.856
38.031115382909775,-78.51539991796017,1,2022-08-24 19:54:18+00:00,154,75,2.863
38.031088979914784,-78.51540394127369,1,2022-08-24 19:54:19+00:00,153,74,2.864
38.031064588576555,-78.51541475392878,1,2022-08-24 19:54:20+00:00,153,74,2.865
38.031040113419294,-78.51542539894581,1,2022-08-24 19:54:21+00:00,153,74,2.865
38.03101362660527,-78.51542975753546,1,2022-08-24 19:54:22+00:00,153,74,2.867
38.03098311647773,-78.51543755270541,1,2022-08-24 19:54:23+00:00,153,74,2.879
38.03095696493983,-78.51544744335115,1,2022-08-24 19:54:24+00:00,153,74,2.882
38.03092704154551,-78.5154486168176,1,2022-08-24 19:54:25+00:00,153,74,2.891
38.03090105764568,-78.51546152494848,1,2022-08-24 19:54:26+00:00,154,74,2.896
38.03087658248842,-78.51547778584063,1,2022-08-24 19:54:27+00:00,153,73,2.899
38.03085286170244,-78.51548910140991,1,2022-08-24 19:54:28+00:00,153,73,2.898
38.030830062925816,-78.5155033506453,1,2022-08-24 19:54:29+00:00,154,73,2.896
38.03080684505403,-78.51550846360624,1,2022-08-24 19:54:30+00:00,156,73,2.891
38.03078681230545,-78.51551642641425,1,2022-08-24 19:54:31+00:00,158,73,2.88
38.03076736629009,-78.51552681997418,1,2022-08-24 19:54:32+00:00,160,73,2.869
38.030751356855035,-78.51554257795215,1,2022-08-24 19:54:33+00:00,160,73,2.857
38.03073216229677,-78.51555707864463,1,2022-08-24 19:54:34+00:00,160,73,2.849
38.0307134706527,-78.51557434536517,1,2022-08-24 19:54:35+00:00,159,73,2.844
38.03069008514285,-78.51558599621058,1,2022-08-24 19:54:36+00:00,159,72,2.843
38.03066862747073,-78.51559856906533,1,2022-08-24 19:54:37+00:00,158,73,2.839
38.03065010346472,-78.51561734452844,1,2022-08-24 19:54:38+00:00,157,73,2.835
38.03062948398292,-78.51563142612576,1,2022-08-24 19:54:39+00:00,158,73,2.83
38.03060978651047,-78.5156415682286,1,2022-08-24 19:54:40+00:00,158,73,2.821
38.030589586123824,-78.5156534705311,1,2022-08-24 19:54:41+00:00,157,73,2.814
38.0305683799088,-78.51566780358553,1,2022-08-24 19:54:42+00:00,157,73,2.811
38.030543653294444,-78.51567358709872,1,2022-08-24 19:54:43+00:00,157,73,2.811
38.03051523864269,-78.5156828071922,1,2022-08-24 19:54:44+00:00,156,73,2.82
38.030494870617986,-78.51569219492376,1,2022-08-24 19:54:45+00:00,156,73,2.812
38.030474754050374,-78.51570510305464,1,2022-08-24 19:54:46+00:00,155,73,2.806
38.030451787635684,-78.51572153158486,1,2022-08-24 19:54:47+00:00,154,73,2.808
38.03043116815388,-78.51574483327568,1,2022-08-24 19:54:48+00:00,153,73,2.814
38.03041096776724,-78.51577542722225,1,2022-08-24 19:54:49+00:00,153,73,2.827
38.03039085119963,-78.5157900955528,1,2022-08-24 19:54:50+00:00,153,73,2.823
38.030373333022,-78.51579898037016,1,2022-08-24 19:54:51+00:00,155,73,2.808
38.03034843876958,-78.51582244969904,1,2022-08-24 19:54:52+00:00,157,73,2.821
38.03032932803035,-78.51584273390472,1,2022-08-24 19:54:53+00:00,157,73,2.82
38.030307702720165,-78.51585572585464,1,2022-08-24 19:54:54+00:00,157,73,2.817
38.03028800524771,-78.51586553268135,1,2022-08-24 19:54:55+00:00,158,73,2.808
38.03026353009045,-78.51587533950806,1,2022-08-24 19:54:56+00:00,158,73,2.809
38.030237294733524,-78.51589168421924,1,2022-08-24 19:54:57+00:00,156,73,2.818
38.03021005354822,-78.51590836420655,1,2022-08-24 19:54:58+00:00,157,72,2.828
38.03019052371383,-78.51592621766031,1,2022-08-24 19:54:59+00:00,156,72,2.826
38.030167892575264,-78.51594029925764,1,2022-08-24 19:55:00+00:00,156,72,2.825
38.030144423246384,-78.51595982909203,1,2022-08-24 19:55:01+00:00,156,72,2.831
38.03012212738395,-78.51597684435546,1,2022-08-24 19:55:02+00:00,156,72,2.832
38.03010134026408,-78.51598933339119,1,2022-08-24 19:55:03+00:00,156,73,2.827
38.0300815589726,-78.51600199006498,1,2022-08-24 19:55:04+00:00,156,73,2.82
38.030061442404985,-78.51601003669202,1,2022-08-24 19:55:05+00:00,156,73,2.81
38.030039481818676,-78.51602554321289,1,2022-08-24 19:55:06+00:00,156,73,2.81
38.03001534193754,-78.51603669114411,1,2022-08-24 19:55:07+00:00,156,73,2.811
38.02998935803771,-78.51604758761823,1,2022-08-24 19:55:08+00:00,157,73,2.816
38.02996488288045,-78.51605219766498,1,2022-08-24 19:55:09+00:00,158,74,2.814
38.02994200028479,-78.51605881936848,1,2022-08-24 19:55:10+00:00,158,74,2.81
38.02991861477494,-78.5160683747381,1,2022-08-24 19:55:11+00:00,158,74,2.809
38.029893804341555,-78.51607357151806,1,2022-08-24 19:55:12+00:00,156,74,2.809
38.02987142466009,-78.51607943885028,1,2022-08-24 19:55:13+00:00,155,74,2.803
38.02984669804573,-78.51608497090638,1,2022-08-24 19:55:14+00:00,155,74,2.803
38.029820462688804,-78.51608823984861,1,2022-08-24 19:55:15+00:00,155,74,2.806
38.02979204803705,-78.51609352044761,1,2022-08-24 19:55:16+00:00,156,74,2.814
38.02977042272687,-78.51609989069402,1,2022-08-24 19:55:17+00:00,156,74,2.807
38.02974795922637,-78.51611020043492,1,2022-08-24 19:55:18+00:00,156,74,2.804
38.02972314879298,-78.51612034253776,1,2022-08-24 19:55:19+00:00,156,74,2.806
38.02969867363572,-78.5161267966032,1,2022-08-24 19:55:20+00:00,155,74,2.805
38.029675958678126,-78.51612981408834,1,2022-08-24 19:55:21+00:00,155,74,2.8
38.02965852431953,-78.51613400503993,1,2022-08-24 19:55:22+00:00,155,74,2.784
38.029643604531884,-78.51614708080888,1,2022-08-24 19:55:23+00:00,156,73,2.768
38.0296256672591,-78.51616602391005,1,2022-08-24 19:55:24+00:00,156,73,2.765
38.02960731089115,-78.5161836259067,1,2022-08-24 19:55:25+00:00,156,73,2.761
38.02958484739065,-78.51620064117014,1,2022-08-24 19:55:26+00:00,155,72,2.764
38.02956288680434,-78.51621413603425,1,2022-08-24 19:55:27+00:00,153,73,2.763
38.029537154361606,-78.51622444577515,1,2022-08-24 19:55:28+00:00,152,73,2.768
38.02951586432755,-78.516237270087,1,2022-08-24 19:55:29+00:00,151,73,2.765
38.02949373610318,-78.51625042967498,1,2022-08-24 19:55:30+00:00,151,73,2.764
38.02946750074625,-78.51625847630203,1,2022-08-24 19:55:31+00:00,151,73,2.769
38.02944403141737,-78.51627163589,1,2022-08-24 19:55:32+00:00,152,73,2.77
38.029422322288156,-78.51629057899117,1,2022-08-24 19:55:33+00:00,152,73,2.774
38.02940136753023,-78.51630130782723,1,2022-08-24 19:55:34+00:00,152,74,2.769
38.02937756292522,-78.51631421595812,1,2022-08-24 19:55:35+00:00,152,74,2.771
38.029354345053434,-78.51632301695645,1,2022-08-24 19:55:36+00:00,152,74,2.769
38.02933255210519,-78.51633307524025,1,2022-08-24 19:55:37+00:00,152,74,2.766
38.02931243553758,-78.51634631864727,1,2022-08-24 19:55:38+00:00,152,74,2.761
38.02929223515093,-78.51635721512139,1,2022-08-24 19:55:39+00:00,152,74,2.754
38.029270861297846,-78.5163654293865,1,2022-08-24 19:55:40+00:00,152,74,2.749
38.0292509123683,-78.51637054234743,1,2022-08-24 19:55:41+00:00,151,74,2.739
38.02923238836229,-78.51638755761087,1,2022-08-24 19:55:42+00:00,151,73,2.735
38.02921503782272,-78.51639761589468,1,2022-08-24 19:55:43+00:00,149,73,2.723
38.029194083064795,-78.51640541106462,1,2022-08-24 19:55:44+00:00,149,74,2.717
38.02917346358299,-78.5164185706526,1,2022-08-24 19:55:45+00:00,149,74,2.714
38.02915217354894,-78.51643030531704,1,2022-08-24 19:55:46+00:00,147,74,2.712
38.029130632057786,-78.51643977686763,1,2022-08-24 19:55:47+00:00,146,74,2.708
38.02910573780537,-78.5164500027895,1,2022-08-24 19:55:48+00:00,145,73,2.712
38.029082184657454,-78.51645947434008,1,2022-08-24 19:55:49+00:00,145,73,2.713
38.02906257100403,-78.51646710187197,1,2022-08-24 19:55:50+00:00,145,73,2.705
38.02903893403709,-78.51647757925093,1,2022-08-24 19:55:51+00:00,145,73,2.706
38.02901353687048,-78.51648285984993,1,2022-08-24 19:55:52+00:00,146,73,2.709
38.02899417467415,-78.5164965223521,1,2022-08-24 19:55:53+00:00,147,73,2.705
38.028970286250114,-78.51651228033006,1,2022-08-24 19:55:54+00:00,148,73,2.71
38.02894715219736,-78.51652694866061,1,2022-08-24 19:55:55+00:00,148,73,2.714
38.0289279576391,-78.51653952151537,1,2022-08-24 19:55:56+00:00,148,73,2.708
38.028904907405376,-78.51655603386462,1,2022-08-24 19:55:57+00:00,148,73,2.712
38.02888453938067,-78.51656408049166,1,2022-08-24 19:55:58+00:00,148,73,2.706
38.02886257879436,-78.51657464168966,1,2022-08-24 19:55:59+00:00,147,74,2.704
38.02884019911289,-78.5165776591748,1,2022-08-24 19:56:00+00:00,147,74,2.7
38.02881530486047,-78.51658008992672,1,2022-08-24 19:56:01+00:00,147,74,2.701
38.02878571674228,-78.51657330058515,1,2022-08-24 19:56:02+00:00,147,73,2.714
38.02875814028084,-78.51656978018582,1,2022-08-24 19:56:03+00:00,148,72,2.722
38.02873022854328,-78.51656399667263,1,2022-08-24 19:56:04+00:00,148,72,2.73
38.02870558574796,-78.51656064391136,1,2022-08-24 19:56:05+00:00,148,72,2.731
38.02867893129587,-78.51656449958682,1,2022-08-24 19:56:06+00:00,148,73,2.736
38.028655210509896,-78.51655796170235,1,2022-08-24 19:56:07+00:00,148,74,2.735
38.02863207645714,-78.51655444130301,1,2022-08-24 19:56:08+00:00,148,73,2.732
38.028608690947294,-78.51654974743724,1,2022-08-24 19:56:09+00:00,149,73,2.73
38.02858320996165,-78.51655636914074,1,2022-08-24 19:56:10+00:00,149,73,2.734
38.0285616684705,-78.51655645295978,1,2022-08-24 19:56:11+00:00,149,73,2.727
38.02853828296065,-78.51655041798949,1,2022-08-24 19:56:12+00:00,149,73,2.726
38.028513472527266,-78.51654388010502,1,2022-08-24 19:56:13+00:00,149,73,2.728
38.02848916500807,-78.51653943769634,1,2022-08-24 19:56:14+00:00,150,74,2.728
