latitude,longitude,lap,timestamp,heart_rate,cadence,speed
38.032259764149785,-78.50586072541773,2,2022-10-06 21:57:59+00:00,169,72,2.786
38.032258758321404,-78.50583038292825,2,2022-10-06 21:58:00+00:00,168,72,2.784
38.03225934505463,-78.50580087862909,2,2022-10-06 21:58:01+00:00,168,72,2.78
38.03226135671139,-78.50576810538769,2,2022-10-06 21:58:02+00:00,168,72,2.782
38.03226227872074,-78.50573977455497,2,2022-10-06 21:58:03+00:00,168,72,2.776
38.03226672112942,-78.50570633076131,2,2022-10-06 21:58:04+00:00,168,72,2.78
38.03226211108267,-78.50567984394729,2,2022-10-06 21:58:05+00:00,168,72,2.772
38.032257249578834,-78.50564623251557,2,2022-10-06 21:58:06+00:00,168,72,2.776
38.032253896817565,-78.50561999715865,2,2022-10-06 21:58:07+00:00,169,72,2.768
38.03225968033075,-78.50558931939304,2,2022-10-06 21:58:08+00:00,168,72,2.768
38.03225674666464,-78.50556249730289,2,2022-10-06 21:58:09+00:00,168,72,2.76
38.03224819712341,-78.50553416647017,2,2022-10-06 21:58:10+00:00,168,72,2.758
38.032241240143776,-78.50549862720072,2,2022-10-06 21:58:11+00:00,168,72,2.767
38.03223520517349,-78.50546996109188,2,2022-10-06 21:58:12+00:00,168,72,2.763
38.03223160095513,-78.50543743930757,2,2022-10-06 21:58:13+00:00,168,72,2.766
38.032230930402875,-78.50540726445615,2,2022-10-06 21:58:14+00:00,169,72,2.763
38.03223503753543,-78.50536602549255,2,2022-10-06 21:58:15+00:00,169,72,2.781
38.03223797120154,-78.50533098913729,2,2022-10-06 21:58:16+00:00,169,72,2.787
38.032241156324744,-78.50529511459172,2,2022-10-06 21:58:17+00:00,169,72,2.795
38.032244173809886,-78.50526083260775,2,2022-10-06 21:58:18+00:00,169,73,2.799
38.03224769420922,-78.50522621534765,2,2022-10-06 21:58:19+00:00,169,73,2.805
38.032251885160804,-78.50519327446818,2,2022-10-06 21:58:20+00:00,168,73,2.807
38.032252890989184,-78.50516653619707,2,2022-10-06 21:58:21+00:00,169,74,2.798
38.03225691430271,-78.50513971410692,2,2022-10-06 21:58:22+00:00,169,74,2.79
38.03225951269269,-78.50511188618839,2,2022-10-06 21:58:23+00:00,169,74,2.783
38.03226051852107,-78.50508171133697,2,2022-10-06 21:58:24+00:00,169,74,2.78
38.032273510470986,-78.50504952482879,2,2022-10-06 21:58:25+00:00,169,73,2.788
38.03227501921356,-78.50500694476068,2,2022-10-06 21:58:26+00:00,169,73,2.807
38.032269068062305,-78.50494056008756,2,2022-10-06 21:58:27+00:00,169,73,2.868
38.03229873999953,-78.50487677380443,2,2022-10-06 21:58:28+00:00,169,73,2.941
38.03227921016514,-78.50484542548656,2,2022-10-06 21:58:29+00:00,169,73,2.952
38.03227610886097,-78.50485120899975,2,2022-10-06 21:58:30+00:00,169,73,2.905
38.032287172973156,-78.50478222593665,2,2022-10-06 21:58:31+00:00,169,73,2.971
38.032287675887346,-78.50473972968757,2,2022-10-06 21:58:32+00:00,169,73,2.986
38.032280215993524,-78.50469916127622,2,2022-10-06 21:58:33+00:00,169,73,2.999
38.03227694705129,-78.50466446019709,2,2022-10-06 21:58:34+00:00,169,73,3.0
38.03227954544127,-78.50462179630995,2,2022-10-06 21:58:35+00:00,169,73,3.015
38.03228281438351,-78.50458407774568,2,2022-10-06 21:58:36+00:00,169,73,3.022
38.03227812051773,-78.50455365143716,2,2022-10-06 21:58:37+00:00,169,73,3.016
38.03227527067065,-78.50451593287289,2,2022-10-06 21:58:38+00:00,169,73,3.022
38.03227552212775,-78.5044789686799,2,2022-10-06 21:58:39+00:00,169,73,3.026
38.03227518685162,-78.50444493815303,2,2022-10-06 21:58:40+00:00,169,73,3.025
38.03227476775646,-78.50440629757941,2,2022-10-06 21:58:41+00:00,169,73,3.033
38.032274851575494,-78.50437486544251,2,2022-10-06 21:58:42+00:00,169,73,3.027
38.03227568976581,-78.50433982908726,2,2022-10-06 21:58:43+00:00,169,73,3.028
38.03227040916681,-78.50431057624519,2,2022-10-06 21:58:44+00:00,169,73,3.02
38.0322555731982,-78.50428710691631,2,2022-10-06 21:58:45+00:00,169,73,3.012
38.03224517963827,-78.50426363758743,2,2022-10-06 21:58:46+00:00,169,73,2.999
38.032237803563476,-78.50423673167825,2,2022-10-06 21:58:47+00:00,169,74,2.989
38.03222732618451,-78.50421267561615,2,2022-10-06 21:58:48+00:00,170,74,2.978
38.03221735171974,-78.5041890386492,2,2022-10-06 21:58:49+00:00,170,74,2.965
38.032194720581174,-78.50417428649962,2,2022-10-06 21:58:50+00:00,170,74,2.963
38.03218927234411,-78.50415031425655,2,2022-10-06 21:58:51+00:00,170,74,2.947
38.03217695094645,-78.50412474945188,2,2022-10-06 21:58:52+00:00,170,74,2.941
38.032167395576835,-78.50410161539912,2,2022-10-06 21:58:53+00:00,170,74,2.928
38.03215851075947,-78.50408392958343,2,2022-10-06 21:58:54+00:00,170,74,2.906
38.03214920684695,-78.50406331010163,2,2022-10-06 21:58:55+00:00,170,74,2.889
38.03214434534311,-78.50404453463852,2,2022-10-06 21:58:56+00:00,170,74,2.866
38.03214434534311,-78.50402609445155,2,2022-10-06 21:58:57+00:00,170,72,2.591
38.03213235922158,-78.50400907918811,2,2022-10-06 21:58:58+00:00,170,72,2.501
38.03213043138385,-78.50398703478277,2,2022-10-06 21:58:59+00:00,170,72,2.453
38.03213185630739,-78.50396750494838,2,2022-10-06 21:59:00+00:00,170,73,2.438
38.032138058915734,-78.50399952381849,2,2022-10-06 21:59:01+00:00,170,73,2.447
38.03214116021991,-78.50400136783719,2,2022-10-06 21:59:02+00:00,170,73,2.406
38.03214266896248,-78.5039939917624,2,2022-10-06 21:59:03+00:00,169,73,2.371
38.03214015439153,-78.50399122573435,2,2022-10-06 21:59:04+00:00,169,73,2.331
38.03214032202959,-78.50397915579379,2,2022-10-06 21:59:05+00:00,168,73,2.306
38.032143004238605,-78.50395602174103,2,2022-10-06 21:59:06+00:00,168,73,2.301
38.03214618936181,-78.50393263623118,2,2022-10-06 21:59:07+00:00,168,73,2.296
38.03214652463794,-78.50391293875873,2,2022-10-06 21:59:08+00:00,168,73,2.285
38.03214912302792,-78.50388988852501,2,2022-10-06 21:59:09+00:00,169,73,2.28
38.032148787751794,-78.50386231206357,2,2022-10-06 21:59:10+00:00,169,73,2.283
38.03214945830405,-78.50383096374571,2,2022-10-06 21:59:11+00:00,169,73,2.292
38.03214468061924,-78.5038071591407,2,2022-10-06 21:59:12+00:00,169,73,2.289
38.03213621489704,-78.50379316136241,2,2022-10-06 21:59:13+00:00,169,73,2.274
38.03209204226732,-78.5037968493998,2,2022-10-06 21:59:14+00:00,171,73,2.327
38.032087264582515,-78.5037886351347,2,2022-10-06 21:59:15+00:00,172,73,2.299
38.03209740668535,-78.5037712007761,2,2022-10-06 21:59:16+00:00,174,73,2.291
38.032103441655636,-78.50375317968428,2,2022-10-06 21:59:17+00:00,175,73,2.279
38.03210612386465,-78.5037315543741,2,2022-10-06 21:59:18+00:00,174,73,2.272
38.032108806073666,-78.50370707921684,2,2022-10-06 21:59:19+00:00,172,73,2.27
38.03211492486298,-78.50367941893637,2,2022-10-06 21:59:20+00:00,172,73,2.275
38.032121462747455,-78.50364932790399,2,2022-10-06 21:59:21+00:00,172,73,2.284
38.03213068284094,-78.50362317636609,2,2022-10-06 21:59:22+00:00,172,73,2.289
38.03213722072542,-78.50359953939915,2,2022-10-06 21:59:23+00:00,171,73,2.287
38.03214870393276,-78.50357179529965,2,2022-10-06 21:59:24+00:00,171,73,2.296
38.032156666740775,-78.50353977642953,2,2022-10-06 21:59:25+00:00,171,73,2.309
38.03215901367366,-78.50350800901651,2,2022-10-06 21:59:26+00:00,171,73,2.319
38.032160103321075,-78.50347640924156,2,2022-10-06 21:59:27+00:00,171,74,2.328
38.0321588460356,-78.50344883278012,2,2022-10-06 21:59:28+00:00,171,74,2.33
38.032155157998204,-78.50341673009098,2,2022-10-06 21:59:29+00:00,171,74,2.34
38.03215348161757,-78.50338320247829,2,2022-10-06 21:59:30+00:00,171,74,2.352
38.03215096704662,-78.50335487164557,2,2022-10-06 21:59:31+00:00,172,74,2.355
38.03215214051306,-78.50332620553672,2,2022-10-06 21:59:32+00:00,172,74,2.359
38.03215532563627,-78.50329661741853,2,2022-10-06 21:59:33+00:00,172,74,2.364
38.032158091664314,-78.50326552055776,2,2022-10-06 21:59:34+00:00,172,74,2.371
38.0321641266346,-78.50323509424925,2,2022-10-06 21:59:35+00:00,172,74,2.379
38.03217058070004,-78.50320768542588,2,2022-10-06 21:59:36+00:00,172,74,2.382
38.03217695094645,-78.50318128243089,2,2022-10-06 21:59:37+00:00,172,74,2.382
38.03218231536448,-78.5031530354172,2,2022-10-06 21:59:38+00:00,172,74,2.386
38.03218667395413,-78.50312478840351,2,2022-10-06 21:59:39+00:00,172,74,2.388
38.03218441084027,-78.50309872068465,2,2022-10-06 21:59:40+00:00,171,74,2.387
38.0321881826967,-78.50307131186128,2,2022-10-06 21:59:41+00:00,171,74,2.388
38.032189942896366,-78.50304172374308,2,2022-10-06 21:59:42+00:00,171,74,2.392
38.03219011053443,-78.50301004014909,2,2022-10-06 21:59:43+00:00,169,74,2.4
38.032186925411224,-78.5029822960496,2,2022-10-06 21:59:44+00:00,169,74,2.401
38.032182566821575,-78.5029561445117,2,2022-10-06 21:59:45+00:00,170,74,2.4
38.0321813095361,-78.50292613729835,2,2022-10-06 21:59:46+00:00,170,74,2.404
38.032177118584514,-78.50289646536112,2,2022-10-06 21:59:47+00:00,170,74,2.409
38.032174687832594,-78.50286771543324,2,2022-10-06 21:59:48+00:00,169,74,2.412
38.032171837985516,-78.50283938460052,2,2022-10-06 21:59:49+00:00,168,74,2.414
38.032168820500374,-78.50280895829201,2,2022-10-06 21:59:50+00:00,168,73,2.419
38.032162534072995,-78.50277811288834,2,2022-10-06 21:59:51+00:00,169,73,2.427
38.032152308151126,-78.50274718366563,2,2022-10-06 21:59:52+00:00,169,72,2.437
38.03214375860989,-78.50271550007164,2,2022-10-06 21:59:53+00:00,169,73,2.447
38.03213772363961,-78.50268767215312,2,2022-10-06 21:59:54+00:00,172,72,2.449
38.03213579580188,-78.50265833549201,2,2022-10-06 21:59:55+00:00,173,73,2.451
38.03213093429804,-78.50262690335512,2,2022-10-06 21:59:56+00:00,173,72,2.458
38.032125905156136,-78.50259563885629,2,2022-10-06 21:59:57+00:00,173,73,2.465
38.0321242287755,-78.50256722420454,2,2022-10-06 21:59:58+00:00,172,73,2.466
38.032127330079675,-78.50253822281957,2,2022-10-06 21:59:59+00:00,172,73,2.468
38.032134706154466,-78.5025087185204,2,2022-10-06 22:00:00+00:00,172,72,2.473
38.03214116021991,-78.50247669965029,2,2022-10-06 22:00:01+00:00,171,72,2.481
38.03214895538986,-78.50244702771306,2,2022-10-06 22:00:02+00:00,171,72,2.486
38.03215490654111,-78.50242087617517,2,2022-10-06 22:00:03+00:00,170,72,2.484
38.0321570020169,-78.50239145569503,2,2022-10-06 22:00:04+00:00,167,73,2.487
38.03215876221657,-78.50236111320555,2,2022-10-06 22:00:05+00:00,167,74,2.49
38.032160522416234,-78.50232934579253,2,2022-10-06 22:00:06+00:00,167,74,2.496
38.032160522416234,-78.50230394862592,2,2022-10-06 22:00:07+00:00,167,74,2.491
38.03216169588268,-78.50227737799287,2,2022-10-06 22:00:08+00:00,167,74,2.488
38.03216798231006,-78.5022478736937,2,2022-10-06 22:00:09+00:00,167,73,2.492
38.0321691557765,-78.50221761502326,2,2022-10-06 22:00:10+00:00,167,73,2.495
38.03216530010104,-78.502187859267,2,2022-10-06 22:00:11+00:00,167,72,2.498
38.03216814994812,-78.50215885788202,2,2022-10-06 22:00:12+00:00,166,72,2.499
38.032165970653296,-78.50212885066867,2,2022-10-06 22:00:13+00:00,166,72,2.502
38.03216538392007,-78.50209716707468,2,2022-10-06 22:00:14+00:00,165,72,2.508
38.03216328844428,-78.50206715986133,2,2022-10-06 22:00:15+00:00,165,73,2.51
38.032166473567486,-78.50203966721892,2,2022-10-06 22:00:16+00:00,164,73,2.509
38.03216605447233,-78.50201049819589,2,2022-10-06 22:00:17+00:00,164,73,2.51
38.03216479718685,-78.5019806586206,2,2022-10-06 22:00:18+00:00,164,73,2.512
38.03215993568301,-78.50195324979722,2,2022-10-06 22:00:19+00:00,165,73,2.511
38.03215675055981,-78.50192634388804,2,2022-10-06 22:00:20+00:00,165,73,2.508
38.0321501288563,-78.50189960561693,2,2022-10-06 22:00:21+00:00,165,73,2.507
38.03214803338051,-78.50186741910875,2,2022-10-06 22:00:22+00:00,165,73,2.514
38.03214811719954,-78.50183313712478,2,2022-10-06 22:00:23+00:00,165,74,2.524
38.03215096704662,-78.50180002860725,2,2022-10-06 22:00:24+00:00,165,73,2.532
38.03215557709336,-78.50176666863263,2,2022-10-06 22:00:25+00:00,165,74,2.54
38.032158175483346,-78.50173406302929,2,2022-10-06 22:00:26+00:00,165,74,2.547
38.032163539901376,-78.50170548073947,2,2022-10-06 22:00:27+00:00,165,75,2.548
38.0321725923568,-78.50167597644031,2,2022-10-06 22:00:28+00:00,165,75,2.552
38.03217845968902,-78.50164487957954,2,2022-10-06 22:00:29+00:00,165,75,2.557
38.03218491375446,-78.50161654874682,2,2022-10-06 22:00:30+00:00,165,75,2.558
38.03219262510538,-78.5015916544944,2,2022-10-06 22:00:31+00:00,164,75,2.554
38.03220142610371,-78.50157170556486,2,2022-10-06 22:00:32+00:00,164,75,2.543
38.032209388911724,-78.50155100226402,2,2022-10-06 22:00:33+00:00,164,75,2.532
38.03221634589136,-78.50153239443898,2,2022-10-06 22:00:34+00:00,163,75,2.518
38.03222271613777,-78.50151839666069,2,2022-10-06 22:00:35+00:00,163,75,2.496
38.03223025985062,-78.50150188431144,2,2022-10-06 22:00:36+00:00,163,74,2.479
38.032241240143776,-78.50148629397154,2,2022-10-06 22:00:37+00:00,163,74,2.466
38.032253393903375,-78.50147279910743,2,2022-10-06 22:00:38+00:00,164,74,2.453
38.03226680494845,-78.50145586766303,2,2022-10-06 22:00:39+00:00,165,73,2.446
38.032281808555126,-78.50143885239959,2,2022-10-06 22:00:40+00:00,165,73,2.442
38.03231131285429,-78.50140750408173,2,2022-10-06 22:00:41+00:00,166,73,2.479
38.03233930841088,-78.50138110108674,2,2022-10-06 22:00:42+00:00,167,73,2.507
38.03236571140587,-78.50135746411979,2,2022-10-06 22:00:43+00:00,167,74,2.529
38.03239060565829,-78.50133349187672,2,2022-10-06 22:00:44+00:00,167,74,2.548
38.03241642192006,-78.50131027400494,2,2022-10-06 22:00:45+00:00,166,74,2.567
38.03244131617248,-78.50128412246704,2,2022-10-06 22:00:46+00:00,166,74,2.588
38.032464450225234,-78.50125964730978,2,2022-10-06 22:00:47+00:00,166,74,2.603
38.032492864876986,-78.5012308973819,2,2022-10-06 22:00:48+00:00,166,74,2.632
38.03251105360687,-78.50119820795953,2,2022-10-06 22:00:49+00:00,166,74,2.649
38.03253125399351,-78.50116820074618,2,2022-10-06 22:00:50+00:00,165,73,2.666
38.03250040858984,-78.50113425403833,2,2022-10-06 22:00:51+00:00,165,73,2.703
38.0324160028249,-78.50106401368976,2,2022-10-06 22:00:52+00:00,165,73,2.874
38.032391192391515,-78.50103224627674,2,2022-10-06 22:00:53+00:00,165,75,3.104
38.0323782004416,-78.50096904672682,2,2022-10-06 22:00:54+00:00,165,75,3.507
38.03236881271005,-78.50087122991681,2,2022-10-06 22:00:55+00:00,165,75,3.952
38.0323729198426,-78.5008376184851,2,2022-10-06 22:00:56+00:00,166,74,3.932
38.032380966469646,-78.50081314332783,2,2022-10-06 22:00:57+00:00,166,74,3.9
38.03238549269736,-78.50078799761832,2,2022-10-06 22:00:58+00:00,166,74,3.867
38.03238708525896,-78.50075706839561,2,2022-10-06 22:00:59+00:00,166,74,3.844
38.03239295259118,-78.5007282346487,2,2022-10-06 22:01:00+00:00,166,74,3.82
38.03240720182657,-78.50070727989078,2,2022-10-06 22:01:01+00:00,165,74,3.792
38.03241290152073,-78.50068389438093,2,2022-10-06 22:01:02+00:00,165,74,3.759
38.03242010995746,-78.50065900012851,2,2022-10-06 22:01:03+00:00,165,74,3.73
38.032439053058624,-78.50063921883702,2,2022-10-06 22:01:04+00:00,165,74,3.71
38.03246143274009,-78.5006143245846,2,2022-10-06 22:01:05+00:00,165,74,3.702
38.03247501142323,-78.50058884359896,2,2022-10-06 22:01:06+00:00,165,74,3.682
38.032506527379155,-78.50056512281299,2,2022-10-06 22:01:07+00:00,165,74,3.69
38.03253712132573,-78.50054249167442,2,2022-10-06 22:01:08+00:00,166,74,3.695
38.03256377577782,-78.50052413530648,2,2022-10-06 22:01:09+00:00,166,74,3.689
38.03258582018316,-78.5005072876811,2,2022-10-06 22:01:10+00:00,167,74,3.672
38.032608702778816,-78.50048448890448,2,2022-10-06 22:01:11+00:00,167,74,3.664
38.03264264948666,-78.50046504288912,2,2022-10-06 22:01:12+00:00,167,74,3.673
38.03266025148332,-78.50044182501733,2,2022-10-06 22:01:13+00:00,167,74,3.656
38.03266393952072,-78.50042053498328,2,2022-10-06 22:01:14+00:00,167,74,3.621
38.03267517127097,-78.50039631128311,2,2022-10-06 22:01:15+00:00,167,74,3.598
38.03269235417247,-78.50036982446909,2,2022-10-06 22:01:16+00:00,167,74,3.586
38.03271532058716,-78.50034208036959,2,2022-10-06 22:01:17+00:00,167,74,3.585
38.03273845463991,-78.50031458772719,2,2022-10-06 22:01:18+00:00,167,74,3.584
38.03275748156011,-78.50028944201767,2,2022-10-06 22:01:19+00:00,167,74,3.574
38.03276368416846,-78.50026303902268,2,2022-10-06 22:01:20+00:00,167,74,3.55
38.03276024758816,-78.50023068487644,2,2022-10-06 22:01:21+00:00,167,74,3.537
38.03275756537914,-78.50020109675825,2,2022-10-06 22:01:22+00:00,167,74,3.518
38.03275949321687,-78.50017117336392,2,2022-10-06 22:01:23+00:00,171,74,3.5
38.03275169804692,-78.50014602765441,2,2022-10-06 22:01:24+00:00,170,74,3.478
38.032740633934736,-78.50012230686843,2,2022-10-06 22:01:25+00:00,169,74,3.457
38.03272915072739,-78.50009917281568,2,2022-10-06 22:01:26+00:00,166,74,3.435
38.03271783515811,-78.50007159635425,2,2022-10-06 22:01:27+00:00,166,74,3.421
38.03271573968232,-78.50004410371184,2,2022-10-06 22:01:28+00:00,166,76,3.201
38.03271431475878,-78.50001736544073,2,2022-10-06 22:01:29+00:00,166,76,3.071
38.032713644206524,-78.49998987279832,2,2022-10-06 22:01:30+00:00,167,75,3.014
38.032708363607526,-78.49995911121368,2,2022-10-06 22:01:31+00:00,168,75,3.009
38.032709788531065,-78.49993798881769,2,2022-10-06 22:01:32+00:00,169,75,2.986
38.03269797004759,-78.49991929717362,2,2022-10-06 22:01:33+00:00,169,75,2.968
38.03268799558282,-78.49990488030016,2,2022-10-06 22:01:34+00:00,169,75,2.942
38.03268061950803,-78.49989431910217,2,2022-10-06 22:01:35+00:00,169,75,2.908
38.03266461007297,-78.49986330606043,2,2022-10-06 22:01:39+00:00,168,74,2.682
38.03267693147063,-78.49984302185476,2,2022-10-06 22:01:40+00:00,168,0,2.595
38.03268430754542,-78.49981904961169,2,2022-10-06 22:01:41+00:00,168,0,2.527
38.03269537165761,-78.49979097023606,2,2022-10-06 22:01:42+00:00,169,0,2.572
38.03270400501788,-78.49976716563106,2,2022-10-06 22:01:43+00:00,169,0,2.518
38.03272210992873,-78.49974227137864,2,2022-10-06 22:01:44+00:00,169,0,2.608
38.032731246203184,-78.49971720948815,2,2022-10-06 22:01:45+00:00,169,0,2.571
38.03274700418115,-78.49969164468348,2,2022-10-06 22:01:46+00:00,169,0,2.626
38.03276083432138,-78.49966624751687,2,2022-10-06 22:01:47+00:00,169,74,2.642
38.032776173204184,-78.49964135326445,2,2022-10-06 22:01:48+00:00,169,74,2.668
38.03279402665794,-78.49961184896529,2,2022-10-06 22:01:49+00:00,169,74,2.787
38.03280676715076,-78.49958477541804,2,2022-10-06 22:01:50+00:00,169,74,2.783
38.03281498141587,-78.49956524558365,2,2022-10-06 22:01:51+00:00,170,74,2.614
38.03282084874809,-78.49954521283507,2,2022-10-06 22:01:52+00:00,170,74,2.466
38.0328219383955,-78.49951445125043,2,2022-10-06 22:01:53+00:00,169,74,2.513
38.03282990120351,-78.49948276765645,2,2022-10-06 22:01:54+00:00,170,74,2.594
38.03282923065126,-78.49945284426212,2,2022-10-06 22:01:55+00:00,170,73,2.6
38.032828476279974,-78.49942484870553,2,2022-10-06 22:01:56+00:00,170,73,2.571
38.03281766362488,-78.49939526058733,2,2022-10-06 22:01:57+00:00,170,73,2.629
38.032823195680976,-78.49936567246914,2,2022-10-06 22:01:58+00:00,170,73,2.636
38.03283317014575,-78.49934094585478,2,2022-10-06 22:01:59+00:00,170,73,2.596
38.03284498862922,-78.49931353703141,2,2022-10-06 22:02:00+00:00,170,73,2.625
38.03284297697246,-78.49928453564644,2,2022-10-06 22:02:01+00:00,170,74,2.611
38.03285462781787,-78.4992585517466,2,2022-10-06 22:02:02+00:00,170,74,2.613
38.03287516348064,-78.4992379322648,2,2022-10-06 22:02:03+00:00,169,74,2.673
38.03288631141186,-78.49921454675496,2,2022-10-06 22:02:04+00:00,169,74,2.618
38.03291573189199,-78.49918814375997,2,2022-10-06 22:02:05+00:00,169,74,2.896
38.032923862338066,-78.4991641715169,2,2022-10-06 22:02:06+00:00,168,73,2.775
38.032929142937064,-78.49913902580738,2,2022-10-06 22:02:07+00:00,168,73,2.676
38.0329358484596,-78.49911253899336,2,2022-10-06 22:02:08+00:00,168,74,2.629
38.03295596502721,-78.49908487871289,2,2022-10-06 22:02:09+00:00,169,74,2.763
38.0329757463187,-78.49905923008919,2,2022-10-06 22:02:10+00:00,169,74,2.84
38.0329913366586,-78.49903425201774,2,2022-10-06 22:02:11+00:00,169,74,2.831
38.03297826088965,-78.4990135487169,2,2022-10-06 22:02:12+00:00,170,74,2.73
38.03296811878681,-78.49899628199637,2,2022-10-06 22:02:13+00:00,171,74,2.562
38.03296552039683,-78.49897650070488,2,2022-10-06 22:02:14+00:00,172,74,2.401
38.032958479598165,-78.49895588122308,2,2022-10-06 22:02:15+00:00,172,74,2.315
