latitude,longitude,lap,timestamp,heart_rate,cadence,speed
38.034520111978054,-78.51403148844838,1,2022-11-01 22:40:10+00:00,164,74,2.872
38.034496726468205,-78.51402796804905,1,2022-11-01 22:40:11+00:00,164,75,2.867
38.03447543643415,-78.51402637548745,1,2022-11-01 22:40:12+00:00,164,75,2.857
38.03445741534233,-78.51402268745005,1,2022-11-01 22:40:13+00:00,164,75,2.841
38.03443847224116,-78.51401338353753,1,2022-11-01 22:40:14+00:00,164,75,2.829
38.03442154079676,-78.51400793530047,1,2022-11-01 22:40:15+00:00,163,76,2.812
38.034390695393085,-78.51401480846107,1,2022-11-01 22:40:16+00:00,163,76,2.825
38.034360436722636,-78.51401866413653,1,2022-11-01 22:40:17+00:00,163,76,2.836
38.03433671593666,-78.51401480846107,1,2022-11-01 22:40:18+00:00,165,76,2.833
38.034308552742004,-78.51401296444237,1,2022-11-01 22:40:19+00:00,165,76,2.839
38.03427862934768,-78.51401774212718,1,2022-11-01 22:40:20+00:00,165,77,2.849
38.034255327656865,-78.51401925086975,1,2022-11-01 22:40:21+00:00,164,77,2.844
38.03422867320478,-78.51402168162167,1,2022-11-01 22:40:22+00:00,163,77,2.847
38.03419900126755,-78.51402235217392,1,2022-11-01 22:40:23+00:00,162,76,2.856
38.03416807204485,-78.5140257049352,1,2022-11-01 22:40:24+00:00,163,76,2.868
38.034137981012464,-78.51402587257326,1,2022-11-01 22:40:25+00:00,165,76,2.878
38.03410705178976,-78.51402855478227,1,2022-11-01 22:40:26+00:00,164,76,2.889
38.03407578729093,-78.51402813568711,1,2022-11-01 22:40:27+00:00,164,76,2.901
38.034054497256875,-78.51402218453586,1,2022-11-01 22:40:28+00:00,164,76,2.892
38.03403555415571,-78.51401916705072,1,2022-11-01 22:40:29+00:00,165,76,2.876
38.03401082754135,-78.51402193307877,1,2022-11-01 22:40:30+00:00,165,75,2.874
38.03399414755404,-78.51402293890715,1,2022-11-01 22:40:31+00:00,165,76,2.854
38.03397746756673,-78.51401640102267,1,2022-11-01 22:40:32+00:00,165,76,2.835
38.03396187722683,-78.51400952786207,1,2022-11-01 22:40:33+00:00,166,76,2.815
38.03393899463117,-78.51401246152818,1,2022-11-01 22:40:34+00:00,166,76,2.81
38.03391636349261,-78.51401254534721,1,2022-11-01 22:40:35+00:00,166,76,2.805
38.03389146924019,-78.51401363499463,1,2022-11-01 22:40:36+00:00,168,76,2.804
38.03386364132166,-78.51401899941266,1,2022-11-01 22:40:37+00:00,168,76,2.81
38.03383187390864,-78.51402511820197,1,2022-11-01 22:40:38+00:00,166,76,2.826
38.03380362689495,-78.51402872242033,1,2022-11-01 22:40:39+00:00,168,76,2.833
38.03377655334771,-78.51403165608644,1,2022-11-01 22:40:40+00:00,167,75,2.836
38.03374847397208,-78.51403048262,1,2022-11-01 22:40:41+00:00,168,75,2.842
38.033715365454555,-78.51403970271349,1,2022-11-01 22:40:42+00:00,168,75,2.861
38.0336853582412,-78.51404749788344,1,2022-11-01 22:40:43+00:00,168,75,2.872
38.033658703789115,-78.51405864581466,1,2022-11-01 22:40:44+00:00,167,75,2.877
38.03363204933703,-78.51406769827008,1,2022-11-01 22:40:45+00:00,166,75,2.881
38.03360631689429,-78.51408194750547,1,2022-11-01 22:40:46+00:00,165,75,2.886
38.03358217701316,-78.51409116759896,1,2022-11-01 22:40:47+00:00,165,75,2.884
38.033560467883945,-78.51409837603569,1,2022-11-01 22:40:48+00:00,164,76,2.876
38.033534567803144,-78.51411673240364,1,2022-11-01 22:40:49+00:00,164,76,2.885
38.03351394832134,-78.51412653923035,1,2022-11-01 22:40:50+00:00,163,76,2.876
38.03349626250565,-78.51413425058126,1,2022-11-01 22:40:51+00:00,163,76,2.86
38.03347371518612,-78.51413927972317,1,2022-11-01 22:40:52+00:00,164,76,2.854
38.03344940766692,-78.5141496732831,1,2022-11-01 22:40:53+00:00,165,77,2.854
38.033426608890295,-78.51415696553886,1,2022-11-01 22:40:54+00:00,164,77,2.849
38.03340154699981,-78.5141634196043,1,2022-11-01 22:40:55+00:00,165,76,2.849
38.03337992168963,-78.5141634196043,1,2022-11-01 22:40:56+00:00,166,75,2.84
38.03335586562753,-78.51416970603168,1,2022-11-01 22:40:57+00:00,165,75,2.838
38.033337173983455,-78.51417657919228,1,2022-11-01 22:40:58+00:00,165,75,2.825
38.033316722139716,-78.5141790099442,1,2022-11-01 22:40:59+00:00,165,75,2.814
38.03329727612436,-78.51417817175388,1,2022-11-01 22:41:00+00:00,166,75,2.801
38.03327196277678,-78.51417993195355,1,2022-11-01 22:41:01+00:00,164,75,2.802
38.033244386315346,-78.51418110542,1,2022-11-01 22:41:02+00:00,163,76,2.807
38.033218905329704,-78.51418093778193,1,2022-11-01 22:41:03+00:00,163,76,2.808
38.03320096805692,-78.51418261416256,1,2022-11-01 22:41:04+00:00,162,76,2.791
38.033184288069606,-78.51418093778193,1,2022-11-01 22:41:05+00:00,161,76,2.773
38.0331673566252,-78.51417976431549,1,2022-11-01 22:41:06+00:00,162,76,2.755
38.03314497694373,-78.51418638601899,1,2022-11-01 22:41:07+00:00,163,76,2.751
38.033126117661595,-78.51419242098927,1,2022-11-01 22:41:08+00:00,165,76,2.739
38.033102648332715,-78.51420239545405,1,2022-11-01 22:41:09+00:00,167,76,2.74
38.03307884372771,-78.51421329192817,1,2022-11-01 22:41:10+00:00,167,76,2.741
38.0330568831414,-78.5142223443836,1,2022-11-01 22:41:11+00:00,167,76,2.738
38.03303123451769,-78.51423550397158,1,2022-11-01 22:41:12+00:00,165,76,2.745
38.03301044739783,-78.51424036547542,1,2022-11-01 22:41:13+00:00,164,76,2.737
38.03299083374441,-78.51424648426473,1,2022-11-01 22:41:14+00:00,163,76,2.727
38.03296610713005,-78.51425662636757,1,2022-11-01 22:41:15+00:00,163,75,2.73
38.03294540382922,-78.51426458917558,1,2022-11-01 22:41:16+00:00,163,75,2.724
38.03292176686227,-78.51428118534386,1,2022-11-01 22:41:17+00:00,165,75,2.73
38.03289628587663,-78.51430197246373,1,2022-11-01 22:41:18+00:00,167,76,2.742
38.032871978357434,-78.51431655697525,1,2022-11-01 22:41:19+00:00,167,76,2.747
38.0328478384763,-78.51433265022933,1,2022-11-01 22:41:20+00:00,166,76,2.753
38.03283182904124,-78.51434849202633,1,2022-11-01 22:41:21+00:00,167,76,2.743
38.03281112574041,-78.51436617784202,1,2022-11-01 22:41:22+00:00,167,75,2.744
38.0327891651541,-78.51437950506806,1,2022-11-01 22:41:23+00:00,168,75,2.743
38.0327682942152,-78.51438813842833,1,2022-11-01 22:41:24+00:00,168,75,2.737
38.03274532780051,-78.51439802907407,1,2022-11-01 22:41:25+00:00,168,75,2.737
38.03272973746061,-78.51440691389143,1,2022-11-01 22:41:26+00:00,168,75,2.72
38.032710710540414,-78.51441621780396,1,2022-11-01 22:41:27+00:00,168,75,2.711
38.0326958745718,-78.51442476734519,1,2022-11-01 22:41:28+00:00,168,75,2.693
38.03268103860319,-78.51442845538259,1,2022-11-01 22:41:29+00:00,168,75,2.673
38.03266067057848,-78.51443205960095,1,2022-11-01 22:41:30+00:00,168,75,2.665
38.03263803943992,-78.51443834602833,1,2022-11-01 22:41:31+00:00,169,74,2.663
38.03262244910002,-78.51444404572248,1,2022-11-01 22:41:32+00:00,169,74,2.646
38.03261046297848,-78.51445217616856,1,2022-11-01 22:41:33+00:00,169,74,2.624
38.032598895952106,-78.51446039043367,1,2022-11-01 22:41:34+00:00,169,74,2.601
38.0325838085264,-78.51447204127908,1,2022-11-01 22:41:35+00:00,170,73,2.588
38.03256394341588,-78.51449064910412,1,2022-11-01 22:41:36+00:00,169,73,2.591
38.03254357539117,-78.51450741291046,1,2022-11-01 22:41:37+00:00,169,72,2.616
38.03252060897648,-78.51452291943133,1,2022-11-01 22:41:38+00:00,167,72,2.658
38.0324989836663,-78.5145402699709,1,2022-11-01 22:41:39+00:00,167,72,2.675
38.03247928619385,-78.51455267518759,1,2022-11-01 22:41:40+00:00,168,72,2.67
38.0324609298259,-78.51456600241363,1,2022-11-01 22:41:41+00:00,168,75,2.411
38.03244173526764,-78.51458075456321,1,2022-11-01 22:41:42+00:00,165,75,2.459
38.03242371417582,-78.51458880119026,1,2022-11-01 22:41:43+00:00,166,75,2.364
38.03240552544594,-78.51459299214184,1,2022-11-01 22:41:44+00:00,166,75,2.358
38.032384403049946,-78.51460363715887,1,2022-11-01 22:41:45+00:00,166,75,2.361
38.03236110135913,-78.51461512036622,1,2022-11-01 22:41:46+00:00,166,75,2.369
38.03233914077282,-78.51462626829743,1,2022-11-01 22:41:47+00:00,166,75,2.375
38.03231483325362,-78.5146401822567,1,2022-11-01 22:41:48+00:00,166,75,2.387
38.03229463286698,-78.51465099491179,1,2022-11-01 22:41:49+00:00,165,75,2.388
38.03227677941322,-78.5146576166153,1,2022-11-01 22:41:50+00:00,164,75,2.381
38.032256830483675,-78.51466507650912,1,2022-11-01 22:41:51+00:00,165,75,2.38
38.03223277442157,-78.51467580534518,1,2022-11-01 22:41:52+00:00,166,75,2.389
38.03220519796014,-78.5146901383996,1,2022-11-01 22:41:53+00:00,166,75,2.408
38.03217745386064,-78.51470321416855,1,2022-11-01 22:41:54+00:00,167,75,2.425
38.03215113468468,-78.51471503265202,1,2022-11-01 22:41:55+00:00,169,75,2.439
38.032125402241945,-78.51472282782197,1,2022-11-01 22:41:56+00:00,171,75,2.449
38.0321001727134,-78.51473079062998,1,2022-11-01 22:41:57+00:00,171,75,2.458
38.0320777092129,-78.5147366579622,1,2022-11-01 22:41:58+00:00,171,75,2.46
38.03205222822726,-78.51475216448307,1,2022-11-01 22:41:59+00:00,172,76,2.474
38.032025657594204,-78.51476775482297,1,2022-11-01 22:42:00+00:00,172,76,2.489
38.03200478665531,-78.51477731019258,1,2022-11-01 22:42:01+00:00,171,76,2.489
38.031980814412236,-78.51479248143733,1,2022-11-01 22:42:02+00:00,172,76,2.499
38.031954327598214,-78.51481159217656,1,2022-11-01 22:42:03+00:00,172,76,2.517
38.03193002007902,-78.51483263075352,1,2022-11-01 22:42:04+00:00,171,76,2.532
38.031911412253976,-78.51484486833215,1,2022-11-01 22:42:05+00:00,170,76,2.528
38.03189012221992,-78.51485417224467,1,2022-11-01 22:42:06+00:00,171,76,2.527
38.03186430595815,-78.51486649364233,1,2022-11-01 22:42:07+00:00,171,75,2.538
38.031836645677686,-78.51488459855318,1,2022-11-01 22:42:08+00:00,171,76,2.557
38.03181141614914,-78.51489817723632,1,2022-11-01 22:42:09+00:00,170,76,2.567
38.03178761154413,-78.51491343230009,1,2022-11-01 22:42:10+00:00,170,76,2.575
38.031760454177856,-78.51493631489575,1,2022-11-01 22:42:11+00:00,170,76,2.596
38.03173438645899,-78.51495022885501,1,2022-11-01 22:42:12+00:00,170,75,2.607
38.03171116858721,-78.514963388443,1,2022-11-01 22:42:13+00:00,169,75,2.611
38.03168769925833,-78.5149747878313,1,2022-11-01 22:42:14+00:00,169,75,2.615
38.03166481666267,-78.51498451083899,1,2022-11-01 22:42:15+00:00,168,75,2.616
38.03164201788604,-78.51499456912279,1,2022-11-01 22:42:16+00:00,168,75,2.618
38.03161955438554,-78.51500521413982,1,2022-11-01 22:42:17+00:00,168,76,2.619
38.03159357048571,-78.51502298377454,1,2022-11-01 22:42:18+00:00,168,76,2.632
38.03157043643296,-78.51504150778055,1,2022-11-01 22:42:19+00:00,169,75,2.64
38.031553672626615,-78.51505357772112,1,2022-11-01 22:42:20+00:00,172,75,2.631
38.031531209126115,-78.51506740786135,1,2022-11-01 22:42:21+00:00,168,75,2.634
38.031498938798904,-78.5150857642293,1,2022-11-01 22:42:22+00:00,167,75,2.66
38.03146893158555,-78.51510252803564,1,2022-11-01 22:42:23+00:00,167,75,2.679
38.03144093602896,-78.51511610671878,1,2022-11-01 22:42:24+00:00,168,75,2.693
38.03141998127103,-78.51512398570776,1,2022-11-01 22:42:25+00:00,170,75,2.687
38.031396344304085,-78.51513446308672,1,2022-11-01 22:42:26+00:00,173,75,2.689
38.031371450051665,-78.51514653302729,1,2022-11-01 22:42:27+00:00,175,75,2.695
38.03134739398956,-78.51516338065267,1,2022-11-01 22:42:28+00:00,175,75,2.702
38.03131990134716,-78.51517654024065,1,2022-11-01 22:42:29+00:00,175,75,2.714
38.03129458799958,-78.5151843354106,1,2022-11-01 22:42:30+00:00,174,74,2.717
38.03127103485167,-78.5151943936944,1,2022-11-01 22:42:31+00:00,173,75,2.718
38.03124790079892,-78.51520000956953,1,2022-11-01 22:42:32+00:00,172,75,2.716
38.0312227550894,-78.5152028594166,1,2022-11-01 22:42:33+00:00,172,75,2.718
38.03119878284633,-78.51521124131978,1,2022-11-01 22:42:34+00:00,173,75,2.719
38.03117774426937,-78.5152168571949,1,2022-11-01 22:42:35+00:00,174,75,2.713
38.03115854971111,-78.51522272452712,1,2022-11-01 22:42:36+00:00,174,75,2.702
38.031137930229306,-78.51523177698255,1,2022-11-01 22:42:37+00:00,173,75,2.697
38.03111798129976,-78.51524502038956,1,2022-11-01 22:42:38+00:00,173,75,2.693
38.031100127846,-78.51525482721627,1,2022-11-01 22:42:39+00:00,171,75,2.683
38.031079173088074,-78.51526404730976,1,2022-11-01 22:42:40+00:00,171,75,2.678
38.03105939179659,-78.51527100428939,1,2022-11-01 22:42:41+00:00,170,75,2.67
38.03104086779058,-78.51527494378388,1,2022-11-01 22:42:42+00:00,170,75,2.659
38.03102276287973,-78.51528005674481,1,2022-11-01 22:42:43+00:00,172,74,2.647
38.0310018081218,-78.51528500206769,1,2022-11-01 22:42:44+00:00,173,74,2.641
38.03098169155419,-78.51529045030475,1,2022-11-01 22:42:45+00:00,173,75,2.634
38.03095545619726,-78.51530838757753,1,2022-11-01 22:42:46+00:00,175,75,2.648
38.030933663249016,-78.5153220500797,1,2022-11-01 22:42:47+00:00,172,76,2.661
38.03090834990144,-78.51533646695316,1,2022-11-01 22:42:48+00:00,172,76,2.726
38.030878426507115,-78.51535733789206,1,2022-11-01 22:42:49+00:00,173,76,2.819
38.030850095674396,-78.51537711918354,1,2022-11-01 22:42:50+00:00,173,75,2.835
38.03082545287907,-78.51539061404765,1,2022-11-01 22:42:51+00:00,173,75,2.838
38.030801648274064,-78.51540276780725,1,2022-11-01 22:42:52+00:00,173,75,2.838
38.030779184773564,-78.51542011834681,1,2022-11-01 22:42:53+00:00,173,75,2.84
38.030752278864384,-78.51543931290507,1,2022-11-01 22:42:54+00:00,173,75,2.852
38.03073006682098,-78.51545440033078,1,2022-11-01 22:42:55+00:00,173,75,2.851
38.03070676513016,-78.51546831429005,1,2022-11-01 22:42:56+00:00,173,75,2.851
38.030680445954204,-78.51548859849572,1,2022-11-01 22:42:57+00:00,173,75,2.863
38.0306563898921,-78.51550737395883,1,2022-11-01 22:42:58+00:00,173,75,2.869
38.030632166191936,-78.51552363485098,1,2022-11-01 22:42:59+00:00,173,75,2.872
38.030607691034675,-78.51554173976183,1,2022-11-01 22:43:00+00:00,173,75,2.878
38.03058589808643,-78.51554978638887,1,2022-11-01 22:43:01+00:00,172,75,2.871
38.03055915981531,-78.51556126959622,1,2022-11-01 22:43:02+00:00,172,75,2.876
38.03053133189678,-78.51557610556483,1,2022-11-01 22:43:03+00:00,172,76,2.886
38.030504174530506,-78.51559454575181,1,2022-11-01 22:43:04+00:00,172,76,2.897
38.03047785535455,-78.51561139337718,1,2022-11-01 22:43:05+00:00,172,76,2.904
38.03045840933919,-78.51561851799488,1,2022-11-01 22:43:06+00:00,172,76,2.891
38.03044432774186,-78.51562363095582,1,2022-11-01 22:43:07+00:00,173,77,2.866
38.030429324135184,-78.51563503034413,1,2022-11-01 22:43:08+00:00,173,77,2.848
38.030411722138524,-78.51564450189471,1,2022-11-01 22:43:09+00:00,172,77,2.833
38.03038816899061,-78.51566185243428,1,2022-11-01 22:43:10+00:00,172,76,2.837
38.030360508710146,-78.51567928679287,1,2022-11-01 22:43:11+00:00,172,76,2.849
38.03033536300063,-78.51569487713277,1,2022-11-01 22:43:12+00:00,172,75,2.855
38.03031046874821,-78.5157076176256,1,2022-11-01 22:43:13+00:00,173,75,2.857
38.03028305992484,-78.51572002284229,1,2022-11-01 22:43:14+00:00,173,75,2.865
38.03025967441499,-78.51573284715414,1,2022-11-01 22:43:15+00:00,172,75,2.864
38.03023234941065,-78.51574919186532,1,2022-11-01 22:43:16+00:00,171,75,2.874
38.03020351566374,-78.51576251909137,1,2022-11-01 22:43:17+00:00,171,76,2.885
38.030178705230355,-78.5157784447074,1,2022-11-01 22:43:18+00:00,170,76,2.889
38.03015154786408,-78.51579629816115,1,2022-11-01 22:43:19+00:00,170,76,2.9
38.03012430667877,-78.51581172086298,1,2022-11-01 22:43:20+00:00,170,76,2.908
38.03010335192084,-78.51582538336515,1,2022-11-01 22:43:21+00:00,170,76,2.902
38.030082900077105,-78.51584038697183,1,2022-11-01 22:43:22+00:00,170,76,2.897
38.03005808964372,-78.51585547439754,1,2022-11-01 22:43:23+00:00,171,76,2.9
38.03003378212452,-78.51586871780455,1,2022-11-01 22:43:24+00:00,171,76,2.901
38.03001291118562,-78.51587911136448,1,2022-11-01 22:43:25+00:00,172,77,2.893
38.02999195642769,-78.51588808000088,1,2022-11-01 22:43:26+00:00,172,77,2.884
38.0299761146307,-78.51589059457183,1,2022-11-01 22:43:27+00:00,172,76,2.862
38.0299586802721,-78.51589453406632,1,2022-11-01 22:43:28+00:00,172,75,2.844
38.02993940189481,-78.51589838974178,1,2022-11-01 22:43:29+00:00,172,75,2.831
38.029919788241386,-78.51590668782592,1,2022-11-01 22:43:30+00:00,172,75,2.82
38.02989849820733,-78.51591406390071,1,2022-11-01 22:43:31+00:00,173,75,2.813
38.02987888455391,-78.51591867394745,1,2022-11-01 22:43:32+00:00,173,75,2.801
38.02985843271017,-78.5159267205745,1,2022-11-01 22:43:33+00:00,173,75,2.793
38.02983881905675,-78.51592940278351,1,2022-11-01 22:43:34+00:00,174,75,2.781
38.02981920540333,-78.51594130508602,1,2022-11-01 22:43:35+00:00,174,75,2.774
38.02979623898864,-78.51595278829336,1,2022-11-01 22:43:36+00:00,174,75,2.773
38.02977226674557,-78.51596829481423,1,2022-11-01 22:43:37+00:00,174,75,2.778
38.02975374273956,-78.51598371751606,1,2022-11-01 22:43:38+00:00,174,75,2.771
38.029730608686805,-78.51600014604628,1,2022-11-01 22:43:39+00:00,174,75,2.775
38.02970822900534,-78.5160147305578,1,2022-11-01 22:43:40+00:00,174,75,2.776
38.029682748019695,-78.51603073999286,1,2022-11-01 22:43:41+00:00,173,75,2.783
38.02965408191085,-78.51605228148401,1,2022-11-01 22:43:42+00:00,173,75,2.802
38.029635390266776,-78.51606602780521,1,2022-11-01 22:43:43+00:00,173,75,2.794
38.029617704451084,-78.5160752478987,1,2022-11-01 22:43:44+00:00,173,75,2.781
38.02960286848247,-78.51608010940254,1,2022-11-01 22:43:45+00:00,173,75,2.759
38.02959071472287,-78.51608228869736,1,2022-11-01 22:43:46+00:00,173,75,2.731
38.02957336418331,-78.51608849130571,1,2022-11-01 22:43:47+00:00,173,75,2.717
38.02955215796828,-78.51609796285629,1,2022-11-01 22:43:48+00:00,173,75,2.712
38.02953539416194,-78.51610181853175,1,2022-11-01 22:43:49+00:00,173,75,2.696
38.02952282130718,-78.51610424928367,1,2022-11-01 22:43:50+00:00,172,75,2.671
38.02951100282371,-78.51610584184527,1,2022-11-01 22:43:51+00:00,172,75,2.644
38.029493149369955,-78.51611782796681,1,2022-11-01 22:43:52+00:00,172,75,2.636
38.029466830193996,-78.51613610051572,1,2022-11-01 22:43:53+00:00,171,75,2.65
38.02944981493056,-78.51614255458117,1,2022-11-01 22:43:54+00:00,171,75,2.636
38.02943229675293,-78.51614674553275,1,2022-11-01 22:43:55+00:00,171,75,2.623
38.02941528148949,-78.5161529481411,1,2022-11-01 22:43:56+00:00,171,75,2.61
38.02940304391086,-78.51615378633142,1,2022-11-01 22:43:57+00:00,165,75,2.585
38.029391560703516,-78.51615169085562,1,2022-11-01 22:43:58+00:00,166,76,2.559
38.02937521599233,-78.51615655235946,1,2022-11-01 22:43:59+00:00,166,76,2.546
38.029355350881815,-78.51616602391005,1,2022-11-01 22:44:00+00:00,166,77,2.542
38.0293352343142,-78.51616702973843,1,2022-11-01 22:44:01+00:00,166,77,2.536
38.02931696176529,-78.51616837084293,1,2022-11-01 22:44:02+00:00,166,77,2.526
38.0292958393693,-78.516168538481,1,2022-11-01 22:44:03+00:00,166,77,2.522
38.029276644811034,-78.51616049185395,1,2022-11-01 22:44:04+00:00,166,76,2.517
38.029258120805025,-78.51615571416914,1,2022-11-01 22:44:05+00:00,166,75,2.426
38.02923431620002,-78.51615671999753,1,2022-11-01 22:44:06+00:00,164,75,2.461
38.029212690889835,-78.51615353487432,1,2022-11-01 22:44:07+00:00,165,74,2.457
38.02917530760169,-78.5161857213825,1,2022-11-01 22:44:08+00:00,165,74,2.509
38.029150664806366,-78.51619686931372,1,2022-11-01 22:44:09+00:00,163,74,2.517
38.02913230843842,-78.51620248518884,1,2022-11-01 22:44:10+00:00,163,74,2.509
38.02911411970854,-78.51620877161622,1,2022-11-01 22:44:11+00:00,165,74,2.5
38.02909375168383,-78.51621405221522,1,2022-11-01 22:44:12+00:00,166,74,2.497
38.029072461649776,-78.51622109301388,1,2022-11-01 22:44:13+00:00,165,74,2.496
38.02905427291989,-78.51622981019318,1,2022-11-01 22:44:14+00:00,165,73,2.489
38.02903692238033,-78.5162338335067,1,2022-11-01 22:44:15+00:00,165,73,2.479
38.02901806309819,-78.51623659953475,1,2022-11-01 22:44:16+00:00,166,73,2.471
38.02899828180671,-78.51623802445829,1,2022-11-01 22:44:17+00:00,166,73,2.466
38.02897254936397,-78.51624523289502,1,2022-11-01 22:44:18+00:00,166,73,2.475
38.02893927320838,-78.51626032032073,1,2022-11-01 22:44:19+00:00,167,73,2.505
38.02891865372658,-78.5162631701678,1,2022-11-01 22:44:20+00:00,167,73,2.501
38.02889635786414,-78.51626694202423,1,2022-11-01 22:44:21+00:00,167,73,2.501
38.0288692843169,-78.51627834141254,1,2022-11-01 22:44:22+00:00,167,73,2.514
38.02884732373059,-78.5162803530693,1,2022-11-01 22:44:23+00:00,167,73,2.513
38.02882972173393,-78.51627825759351,1,2022-11-01 22:44:24+00:00,167,74,2.502
38.0288122035563,-78.51627322845161,1,2022-11-01 22:44:25+00:00,167,74,2.492
38.02878873422742,-78.51627356372774,1,2022-11-01 22:44:26+00:00,166,74,2.494
38.02875604480505,-78.51627524010837,1,2022-11-01 22:44:27+00:00,166,75,2.517
38.02872687578201,-78.51627775467932,1,2022-11-01 22:44:28+00:00,166,75,2.532
38.0286998860538,-78.51628571748734,1,2022-11-01 22:44:29+00:00,165,75,2.543
