Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
2039170850,"Dec 27, 2018, 5:55:12 PM",Lunch Run,Run,,3213,9.98,,,false,,activities/2178943840.gpx.gz,54.88460159301758,,3213.0,3080.0,9979.7998046875,5.0,,108.18134307861328,,85.19999694824219,143.39999389648438,12.699999809265137,0.0240485779941082,,,86.0,76.70112609863281,,,,,685.5369262695312,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043294013,"Dec 29, 2018, 9:25:06 PM",Afternoon Run,Run,,1792,5.67,,,false,,activities/2183324819.gpx.gz,54.88460159301758,,1792.0,1606.0,5672.39990234375,5.099999904632568,,0.0,,104.5999984741211,105.9000015258789,3.200000047683716,0.001762922271154821,,,83.0,73.88482666015625,,,,,383.8502502441406,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043294180,"Dec 29, 2018, 10:00:16 PM",Afternoon Run,Run,,495,1.34,,,false,,activities/2183324994.gpx.gz,54.88460159301758,,495.0,482.0,1348.300048828125,6.5,,0.0,,104.80000305175781,105.9000015258789,2.9000000953674316,0.02966698817908764,,,112.0,69.30482482910156,,,,,91.24712371826172,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045590795,"Dec 30, 2018, 9:31:41 PM",Afternoon Run,Run,,2353,6.39,,,false,,activities/2185772509.gpx.gz,54.88460159301758,,2353.0,2193.0,6390.0,4.699999809265137,,78.95967102050781,,102.0999984741211,143.39999389648438,9.399999618530273,0.03755868598818779,,,81.0,76.57826232910156,,,,,440.1522216796875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049214363,"Jan 1, 2019, 6:32:46 PM",Afternoon Run,Run,,3308,9.96,,,false,,activities/2189636780.gpx.gz,54.88460159301758,,3308.0,3058.0,9967.7001953125,6.900000095367432,,111.81271362304688,,85.19999694824219,143.39999389648438,21.200000762939453,0.002006480935961008,,,86.0,77.07581329345703,,,,,686.1438598632812,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051473025,"Jan 2, 2019, 3:47:16 PM",Morning Run,Run,,2340,7.67,,,false,,activities/2192035113.gpx.gz,54.88460159301758,,2340.0,1986.0,7678.0,4.900000095367432,,72.98330688476562,,83.69999694824219,123.30000305175781,14.600000381469727,-0.03125813975930214,,,85.0,77.51496124267578,,,,,526.5440063476562,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063220890,"Jan 4, 2019, 9:34:28 PM",Afternoon Run,Run,,1833,5.15,,,false,,activities/2204366106.gpx.gz,54.88460159301758,,1833.0,1653.0,5150.0,4.900000095367432,,41.874515533447266,,85.19999694824219,111.9000015258789,15.399999618530273,0.029126213863492012,,,95.0,76.33208465576172,,,,,351.92620849609375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063221943,"Jan 7, 2019, 10:27:03 PM",Afternoon Run,Run,,3431,9.28,,,false,,activities/2204367317.gpx.gz,54.88460159301758,,3431.0,2782.0,9286.900390625,6.800000190734863,,96.35293579101562,,32.79999923706055,86.5,13.300000190734863,0.05276249349117279,,,97.0,77.8011245727539,,,,,641.521728515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086678755,"Jan 8, 2019, 10:34:26 PM",Afternoon Run,Run,,170,0.82,,,false,,activities/2229159731.gpx.gz,54.88460159301758,,170.0,170.0,827.2999877929688,7.800000190734863,,0.0,,85.9000015258789,86.5999984741211,2.200000047683716,0.012087513692677021,,,87.0,80.71778869628906,,,,,55.85691452026367,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086679540,"Jan 8, 2019, 10:39:24 PM",Afternoon Run,Run,,1417,4.60,,,false,,activities/2229160469.gpx.gz,54.88460159301758,,1417.0,1334.0,4600.5,5.300000190734863,,0.0,,85.9000015258789,86.69999694824219,3.0,0.008694707415997982,,,84.0,72.46358489990234,,,,,310.6354064941406,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086679706,"Jan 8, 2019, 11:04:39 PM",Evening Run,Run,,491,1.34,,,false,,activities/2229160740.gpx.gz,54.88460159301758,,491.0,485.0,1343.0,5.699999809265137,,0.0,,85.9000015258789,86.80000305175781,2.9000000953674316,0.0,,,95.0,67.23260498046875,,,,,90.68740844726562,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086680707,"Jan 9, 2019, 10:41:56 PM",Afternoon Run,Run,,2140,6.63,,,false,,activities/2229161691.gpx.gz,54.88460159301758,,2140.0,2105.0,6631.10009765625,4.599999904632568,,84.38690948486328,,70.69999694824219,115.4000015258789,12.300000190734863,0.1266758143901825,,,83.0,77.15252685546875,,,,,458.50146484375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086682179,"Jan 15, 2019, 10:20:40 PM",Afternoon Run,Run,,3946,9.69,,,false,,activities/2229163225.gpx.gz,54.88460159301758,,3946.0,3437.0,9697.900390625,5.199999809265137,,95.39631652832031,,32.79999923706055,82.80000305175781,16.5,-0.021654171869158745,,,90.0,75.94235229492188,,,,,666.4594116210938,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086682670,"Jan 16, 2019, 10:50:21 PM",Afternoon Run,Run,,1248,4.26,,,false,,activities/2229163824.gpx.gz,54.88460159301758,,1248.0,1114.0,4264.5,7.699999809265137,,0.0,,85.9000015258789,87.19999694824219,5.900000095367432,-0.0023449407890439034,,,90.0,77.50408935546875,,,,,287.9298400878906,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086682927,"Jan 16, 2019, 11:12:04 PM",Evening Run,Run,,428,1.37,,,false,,activities/2229164121.gpx.gz,54.88460159301758,,428.0,428.0,1378.800048828125,6.0,,0.0,,85.9000015258789,86.5999984741211,2.5999999046325684,0.007252683397382498,,,111.0,76.30071258544922,,,,,93.13532257080078,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087902107,"Jan 18, 2019, 8:09:05 PM",Afternoon Run,Run,,1827,6.25,,,false,,activities/2230411668.gpx.gz,54.88460159301758,,1827.0,1779.0,6249.7998046875,4.699999809265137,,69.6690444946289,,88.5,126.5999984741211,8.699999809265137,0.22400717437267303,,,81.0,75.89896392822266,,,,,430.2729187011719,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117656657,"Jan 28, 2019, 10:36:06 PM",Afternoon Run,Run,,3635,9.43,,,false,,activities/2261128984.gpx.gz,54.88460159301758,,3635.0,2813.0,9434.400390625,5.0,,95.42765045166016,,32.900001525878906,83.19999694824219,13.800000190734863,-0.025438819080591202,,,97.0,77.82260131835938,,,,,649.681396484375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122073070,"Feb 3, 2019, 2:13:58 PM",Morning Run,Run,,8612,22.20,,,false,,activities/2265739895.gpx.gz,54.88460159301758,,8612.0,7471.0,22208.80078125,4.699999809265137,,206.3686981201172,,85.19999694824219,143.39999389648438,14.0,-0.004052447620779276,,,82.0,77.27491760253906,,,,,1518.8590087890625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167266874,"Feb 22, 2019, 4:13:58 PM",Lunch Run,Run,,360,0.05,,,false,,activities/2310355154.tcx.gz,54.88460159301758,,360.0,360.0,56.70000076293945,1.2000000476837158,,0.0,,,,0.0,0.0,,,60.0,59.78947448730469,,,,,3.823599100112915,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205891641,"Feb 26, 2019, 11:04:34 PM",Evening Run,Run,,590,1.51,,,false,,activities/2350128987.gpx.gz,54.88460159301758,,590.0,590.0,1513.300048828125,3.4000000953674316,,9.610526084899902,,76.5999984741211,86.30000305175781,9.600000381469727,0.16520187258720398,,,84.0,77.52777862548828,,,,,103.35855865478516,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205891660,"Mar 4, 2019, 5:18:36 PM",Lunch Run,Run,,1,0,,,false,,activities/2350129044.fit.gz,54.88460159301758,,1.0,1.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,116.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205892554,"Mar 4, 2019, 10:42:07 PM",Afternoon Run,Run,,2830,4.12,,,false,,activities/2350129984.gpx.gz,54.88460159301758,,2830.0,1303.0,4120.60009765625,6.599999904632568,,37.211570739746094,,78.0999984741211,115.80000305175781,20.600000381469727,-0.4683783948421478,,,97.0,77.30626678466797,,,,,282.9935302734375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205893036,"Mar 5, 2019, 10:32:32 PM",Afternoon Run,Run,,1456,5.04,,,false,,activities/2350130492.gpx.gz,54.88460159301758,,1456.0,1383.0,5043.0,5.300000190734863,,61.28712463378906,,71.19999694824219,115.5999984741211,13.899999618530273,-0.10707911849021912,,,83.0,78.32320404052734,,,,,347.057373046875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205893143,"Mar 5, 2019, 10:59:19 PM",Afternoon Run,Run,,181,0.80,,,false,,activities/2350130605.gpx.gz,54.88460159301758,,181.0,181.0,804.0,6.199999809265137,,0.0,,78.19999694824219,91.5999984741211,0.6000000238418579,-1.6666666269302368,,,84.0,78.605712890625,,,,,52.491878509521484,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205894122,"Mar 7, 2019, 10:23:49 PM",Afternoon Run,Run,,2232,7.35,,,false,,activities/2350131570.gpx.gz,54.88460159301758,,2232.0,2080.0,7352.10009765625,7.300000190734863,,78.4583511352539,,71.19999694824219,123.30000305175781,20.399999618530273,-0.03264373540878296,,,85.0,78.04890441894531,,,,,505.4299011230469,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207093919,"Mar 11, 2019, 6:52:20 PM",Afternoon Run,Run,,487,1.56,,,false,,activities/2351351804.gpx.gz,54.88460159301758,,487.0,416.0,1567.0999755859375,4.900000095367432,,18.645673751831055,,103.0999984741211,121.80000305175781,9.899999618530273,1.0465190410614014,,,84.0,78.79240417480469,,,,,109.26592254638672,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207095147,"Mar 11, 2019, 8:47:34 PM",Afternoon Run,Run,,1993,6.16,,,false,,activities/2351352991.gpx.gz,54.88460159301758,,1993.0,1805.0,6164.7001953125,5.400000095367432,,58.48562240600586,,89.19999694824219,126.9000015258789,8.600000381469727,-0.14761464297771454,,,86.0,77.6123046875,,,,,420.2452392578125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209798954,"Mar 12, 2019, 9:07:26 PM",Afternoon Run,Run,,2794,7.59,,,false,,activities/2354113228.gpx.gz,54.88460159301758,,2794.0,2241.0,7593.2001953125,6.5,,89.27100372314453,,73.9000015258789,115.80000305175781,27.5,0.006584838964045048,,,93.0,78.32624816894531,,,,,529.50439453125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223504380,"Mar 18, 2019, 9:30:52 PM",Afternoon Run,Run,,1906,5.86,,,false,,activities/2368254519.tcx.gz,54.88460159301758,,1906.0,1906.0,5866.5,4.800000190734863,,0.0,,,,0.0,0.0,,,103.0,73.1195297241211,,,,,395.61102294921875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232908486,"Mar 22, 2019, 9:07:28 PM",Afternoon Run,Run,,1675,4.30,,,false,,activities/2377952614.gpx.gz,54.88460159301758,,1675.0,1405.0,4299.2998046875,8.5,,56.44370651245117,,65.9000015258789,93.0999984741211,15.100000381469727,0.1860768049955368,,,91.0,76.5999984741211,,,,,299.80523681640625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232908729,"Mar 22, 2019, 9:57:15 PM",Afternoon Run,Run,,454,1.20,,,false,,activities/2377952902.gpx.gz,54.88460159301758,,454.0,454.0,1204.0999755859375,4.199999809265137,,7.059999942779541,,73.9000015258789,81.0999984741211,10.800000190734863,0.04982974752783775,,,79.0,76.628173828125,,,,,82.06239318847656,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263608434,"Mar 25, 2019, 9:32:56 PM",Afternoon Run,Run,,751,2.62,,,false,,activities/2409874644.gpx.gz,54.88460159301758,,751.0,751.0,2621.699951171875,6.400000095367432,,31.75792694091797,,98.19999694824219,123.30000305175781,11.199999809265137,0.5073044300079346,,,82.0,77.20410919189453,,,,,182.46726989746094,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263608578,"Mar 25, 2019, 9:52:28 PM",Afternoon Run,Run,,1021,2.16,,,false,,activities/2409874793.gpx.gz,54.88460159301758,,1021.0,549.0,2163.10009765625,9.399999618530273,,17.23642921447754,,71.19999694824219,97.0999984741211,15.100000381469727,-0.49928343296051025,,,84.0,78.82839965820312,,,,,146.5982666015625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263608658,"Apr 1, 2019, 9:28:46 PM",Afternoon Run,Run,,264,1.11,,,false,,activities/2409874871.tcx.gz,54.88460159301758,,264.0,264.0,1111.9000244140625,4.699999809265137,,0.0,,,,0.0,0.0,,,90.0,80.36434173583984,,,,,74.98165893554688,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263608724,"Apr 1, 2019, 9:35:44 PM",Afternoon Run,Run,,182,0.48,,,false,,activities/2409874937.gpx.gz,54.88460159301758,,182.0,106.0,479.70001220703125,5.5,,0.0,,86.0,86.5999984741211,1.2999999523162842,-0.08338545262813568,,,81.0,78.23584747314453,,,,,32.3218879699707,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263608788,"Apr 1, 2019, 9:41:04 PM",Afternoon Run,Run,,131,0.60,,,false,,activities/2409875002.gpx.gz,54.88460159301758,,131.0,131.0,602.0,5.300000190734863,,0.0,,86.0,86.4000015258789,1.2999999523162842,0.033222589641809464,,,81.0,78.45967864990234,,,,,40.62995529174805,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263608848,"Apr 1, 2019, 9:45:12 PM",Afternoon Run,Run,,83,0.40,,,false,,activities/2409875038.gpx.gz,54.88460159301758,,83.0,83.0,408.6000061035156,5.599999904632568,,0.0,,86.0,86.4000015258789,1.100000023841858,0.0,,,81.0,79.7631607055664,,,,,27.567678451538086,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263608860,"Apr 1, 2019, 9:48:54 PM",Afternoon Run,Run,,36,0.16,,,false,,activities/2409875080.gpx.gz,54.88460159301758,,36.0,36.0,159.39999389648438,7.300000190734863,,0.0,,86.0,86.4000015258789,1.7000000476837158,-0.06273525953292847,,,87.0,84.48275756835938,,,,,10.749236106872559,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265783338,"Apr 4, 2019, 8:31:22 PM",Afternoon Run,Run,,1989,5.62,,,false,,activities/2412111380.gpx.gz,54.88460159301758,,1989.0,1727.0,5619.5,14.199999809265137,,71.14447021484375,,71.19999694824219,115.69999694824219,12.800000190734863,-0.060503602027893066,,,96.0,76.05522918701172,,,,,387.38385009765625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311010089,"Apr 21, 2019, 8:31:38 PM",Afternoon Run,Run,,2217,6.96,,,false,,activities/2459309097.gpx.gz,54.88460159301758,,2217.0,1827.0,6961.39990234375,5.400000095367432,,57.60148620605469,,85.19999694824219,113.0,12.800000190734863,0.06033269315958023,,,84.0,77.2155990600586,,,,,475.3401184082031,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314055189,"Apr 22, 2019, 9:08:16 PM",Afternoon Run,Run,,3204,9.46,,,false,,activities/2462531766.gpx.gz,54.88460159301758,,3204.0,2754.0,9462.7001953125,5.800000190734863,,95.58013916015625,,32.79999923706055,82.5999984741211,12.199999809265137,-0.03064664453268051,,,92.0,77.41700744628906,,,,,650.84130859375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318300989,"Apr 25, 2019, 4:23:04 PM",Lunch Run,Run,,244,0.19,,,false,,activities/2466969503.tcx.gz,54.88460159301758,,244.0,244.0,195.8000030517578,3.200000047683716,,0.0,,,,0.0,0.0,,,93.0,64.03191375732422,,,,,13.203892707824707,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338264793,"Apr 30, 2019, 9:32:59 PM",Afternoon Run,Run,,97,0.54,,,false,,activities/2487837216.gpx.gz,54.88460159301758,,,97.0,542.0999755859375,8.600000381469727,,,,85.4000015258789,86.5,1.5,0.05534034222364426,,,89.0,84.5999984741211,,,,,36.63776779174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338265820,"Apr 30, 2019, 9:37:44 PM",Afternoon Run,Run,,1410,3.54,,,false,,activities/2487838085.gpx.gz,54.88460159301758,,,1237.0,3540.699951171875,5.900000095367432,,,,85.9000015258789,86.69999694824219,3.0999999046325684,0.0028243002016097307,,,89.0,69.61354064941406,,,,,239.0794677734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347238115,"May 5, 2019, 4:51:08 AM",Night Run,Run,,46374,7.53,,,false,,activities/2497235575.gpx.gz,54.88460159301758,,,266.0,7537.7998046875,6.199999809265137,,,,104.19999694824219,105.80000305175781,15.199999809265137,-0.0026532940100878477,,,60.0,0.0,,,,,513.8121337890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347814087,"May 6, 2019, 11:12:47 PM",Evening Run,Run,,2223,7.36,,,false,,activities/2497834941.gpx.gz,54.88460159301758,,,2083.0,7361.60009765625,5.800000190734863,,73.47883605957031,,88.69999694824219,126.9000015258789,8.0,-0.010867202654480934,,,85.0,77.63484954833984,,,,,503.28546142578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352766734,"May 8, 2019, 11:38:05 PM",Evening Run,Run,,3,0,,,false,,activities/2502969349.tcx.gz,54.88460159301758,,,3.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457558354,"Jun 16, 2019, 10:32:09 AM",Morning Run,Run,,1,0,,,false,,activities/2611392309.tcx.gz,54.88460159301758,,,1.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463286056,"Jun 18, 2019, 2:20:36 PM",Morning Run,Run,,954,3.25,,,false,,activities/2617293129.gpx.gz,54.88460159301758,,,954.0,3250.10009765625,4.800000190734863,,,,1.7999999523162842,3.9000000953674316,4.900000095367432,0.018460970371961594,,,82.0,77.54862213134766,,,,,219.7659149169922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463286496,"Jun 18, 2019, 2:44:21 PM",Morning Run,Run,,694,1.80,,,false,,activities/2617293601.gpx.gz,54.88460159301758,,,604.0,1805.0,4.0,,,,0.6000000238418579,3.0999999046325684,1.7999999523162842,-0.049861494451761246,,,79.0,75.90394592285156,,,,,121.66058349609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464334296,"Jun 17, 2019, 3:00:00 PM",Miami Boardwalk Run,Run,,3102,9.97,,,false,,,54.88460159301758,,,3102.0,,,,,,,,,0.0,,,,,,,,,672.8693237304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480677453,"Jun 25, 2019, 10:10:54 PM",Evening Run,Run,,3698,8.53,,,false,,activities/2635307860.gpx.gz,54.88460159301758,,3698.0,2617.0,8529.2998046875,5.300000190734863,,57.24558639526367,,85.19999694824219,111.9000015258789,13.699999809265137,0.0140691502019763,,,84.0,77.5303726196289,,,,,581.1937866210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491340938,"Jun 29, 2019, 10:37:42 PM",Evening Run,Run,,3880,10.12,,,false,,activities/2646284176.gpx.gz,54.88460159301758,,3880.0,3311.0,10128.7001953125,5.099999904632568,,50.190765380859375,,57.5,81.0999984741211,14.300000190734863,0.0029618805274367332,,,82.0,76.60943603515625,,,,,691.228515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498021906,"Jul 1, 2019, 10:14:58 PM",Evening Run,Run,,4727,13.18,,,false,,activities/2653357152.gpx.gz,54.88460159301758,,4727.0,4026.0,13179.599609375,4.900000095367432,,80.94633483886719,,86.4000015258789,114.80000305175781,14.800000190734863,-0.008346231654286385,,,81.0,77.45207214355469,,,,,895.275146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516114959,"Jul 8, 2019, 10:17:37 PM",Evening Run,Run,Felt motivated by the good weather,7779,21.77,,,false,,activities/2671785302.gpx.gz,54.88460159301758,,7779.0,6930.0,21772.900390625,5.300000190734863,,164.0953826904297,,85.19999694824219,126.9000015258789,15.199999809265137,0.005052152089774609,,,84.0,77.67298126220703,,,,,1482.9090576171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517663848,"Jul 9, 2019, 10:39:08 AM",Morning Run,Run,,409,1.61,,,false,,activities/2673328904.gpx.gz,54.88460159301758,,409.0,409.0,1609.199951171875,5.0,,,,85.9000015258789,86.80000305175781,2.799999952316284,-0.01242853607982397,,,85.0,81.62779235839844,,,,,108.6724853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519162015,"Jul 9, 2019, 10:32:00 PM",Evening Run,Run,,4061,10.18,,,false,,activities/2674817326.gpx.gz,54.88460159301758,,4061.0,3320.0,10186.7998046875,7.900000095367432,,67.28588104248047,,52.900001525878906,81.5,19.700000762939453,0.03141320124268532,,,82.0,77.11752319335938,,,,,696.2119750976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538520381,"Jul 16, 2019, 12:06:07 AM",Evening Run,Run,,560,1.61,,,false,,activities/2694791789.gpx.gz,54.88460159301758,,560.0,560.0,1615.5,3.799999952316284,,8.90526294708252,,101.4000015258789,110.69999694824219,6.699999809265137,0.13618074357509613,,,80.0,75.69342803955078,,,,,109.89981079101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538521845,"Jul 16, 2019, 10:30:23 PM",Evening Run,Run,,3069,8.43,,,false,,activities/2694793328.gpx.gz,54.88460159301758,,3069.0,2466.0,8436.2998046875,7.800000190734863,,60.23194885253906,,52.900001525878906,81.5,14.800000190734863,0.0,,,85.0,77.36629486083984,,,,,576.8711547851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563601431,"Jul 25, 2019, 10:36:42 PM",Evening Run,Run,,2395,7.44,,,false,,activities/2720622228.gpx.gz,54.88460159301758,,2395.0,2299.0,7446.2001953125,5.599999904632568,,60.059165954589844,,90.80000305175781,107.0,12.300000190734863,-0.038946039974689484,,,81.0,77.07648468017578,,,,,510.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563601897,"Jul 25, 2019, 11:20:00 PM",Evening Run,Run,,1953,4.37,,,false,,activities/2720622720.gpx.gz,54.88460159301758,,1953.0,1444.0,4374.2001953125,4.5,,59.56245803833008,,95.69999694824219,115.0999984741211,15.300000190734863,0.004572264850139618,,,80.0,77.02880096435547,,,,,303.9997253417969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
